Model,DPO4034
5.0566e-04,0.0008
5.0586e-04,0.0008
5.0606e-04,0.0004
5.0626e-04,-0.0004
5.0646e-04,-0.0004
5.0666e-04,0.0008
5.0686e-04,0.0004
5.0706e-04,0
5.0726e-04,0.0004
5.0746e-04,0
5.0766e-04,0
5.0786e-04,0.0008
5.0806e-04,0.0008
5.0826e-04,0
5.0846e-04,0.0004
5.0866e-04,0.0004
5.0886e-04,0.0008
5.0906e-04,0.0008
5.0926e-04,0.0004
5.0946e-04,0
5.0966e-04,0
5.0986e-04,0.0008
5.1006e-04,0.0008
5.1026e-04,0.0012
5.1046e-04,0
5.1066e-04,-0.0004
5.1086e-04,0.0012
5.1106e-04,0.0004
5.1126e-04,-0.0004
5.1146e-04,0
5.1166e-04,0.0008
5.1186e-04,0
5.1206e-04,0.0004
5.1226e-04,-0.0004
5.1246e-04,0
5.1266e-04,0
5.1286e-04,0
5.1306e-04,0.0008
5.1326e-04,0.0004
5.1346e-04,0.0008
5.1366e-04,0.0004
5.1386e-04,-0.0004
5.1406e-04,0
5.1426e-04,0
5.1446e-04,0
5.1466e-04,0
5.1486e-04,0.0004
5.1506e-04,0.0008
5.1526e-04,0.0004
5.1546e-04,0.0004
5.1566e-04,0.0004
5.1586e-04,0.0004
5.1606e-04,0.0004
5.1626e-04,0.0008
5.1646e-04,0.0004
5.1666e-04,0
5.1686e-04,-0.0004
5.1706e-04,0.0008
5.1726e-04,0.0008
5.1746e-04,0.0008
5.1766e-04,0.0004
5.1786e-04,-0.0004
5.1806e-04,0
5.1826e-04,0.0008
5.1846e-04,0
5.1866e-04,-0.0004
5.1886e-04,0
5.1906e-04,0.0004
5.1926e-04,0
5.1946e-04,0.0004
5.1966e-04,0.0008
5.1986e-04,0.0008
5.2006e-04,0
5.2026e-04,0.0008
5.2046e-04,0.0004
5.2066e-04,0
5.2086e-04,0.0008
5.2106e-04,0.0004
5.2126e-04,0
5.2146e-04,0.0008
5.2166e-04,0.0004
5.2186e-04,0
5.2206e-04,0
5.2226e-04,0.0008
5.2246e-04,0.0008
5.2266e-04,0.0008
5.2286e-04,0
5.2306e-04,0
5.2326e-04,0.0004
5.2346e-04,0.0008
5.2366e-04,0.0004
5.2386e-04,0.0004
5.2406e-04,0.0004
5.2426e-04,0
5.2446e-04,0
5.2466e-04,-0.0004
5.2486e-04,0
5.2506e-04,0.0004
5.2526e-04,0
5.2546e-04,0
5.2566e-04,0.0004
5.2586e-04,0.0008
5.2606e-04,0
5.2626e-04,0.0008
5.2646e-04,0
5.2666e-04,0
5.2686e-04,0.0008
5.2706e-04,0.0016
5.2726e-04,0.0004
5.2746e-04,0.0004
5.2766e-04,0
5.2786e-04,0
5.2806e-04,0
5.2826e-04,0
5.2846e-04,0.0004
5.2866e-04,0
5.2886e-04,0
5.2906e-04,0.0004
5.2926e-04,-0.0004
5.2946e-04,0.0008
5.2966e-04,-0.0004
5.2986e-04,0.0008
5.3006e-04,0
5.3026e-04,0.0008
5.3046e-04,0.0004
5.3066e-04,0.0004
5.3086e-04,0.0004
5.3106e-04,-0.0004
5.3126e-04,0
5.3146e-04,0.0004
5.3166e-04,0
5.3186e-04,0
5.3206e-04,0.0008
5.3226e-04,0.0008
5.3246e-04,0.0008
5.3266e-04,0.002
5.3286e-04,0
5.3306e-04,0
5.3326e-04,0
5.3346e-04,0
5.3366e-04,0.0008
5.3386e-04,0.0004
5.3406e-04,0.0004
5.3426e-04,0.0004
5.3446e-04,0.0004
5.3466e-04,0.0004
5.3486e-04,0.0004
5.3506e-04,0
5.3526e-04,0.0008
5.3546e-04,0
5.3566e-04,0.0004
5.3586e-04,0
5.3606e-04,-0.0004
5.3626e-04,0.0004
5.3646e-04,0.0008
5.3666e-04,0.0008
5.3686e-04,0.0004
5.3706e-04,0.0004
5.3726e-04,0.0004
5.3746e-04,0.0012
5.3766e-04,-0.0004
5.3786e-04,0
5.3806e-04,-0.0004
5.3826e-04,0
5.3846e-04,0.0004
5.3866e-04,0.0004
5.3886e-04,0.0004
5.3906e-04,0.0004
5.3926e-04,0
5.3946e-04,-0.0004
5.3966e-04,0
5.3986e-04,0.0008
5.4006e-04,0.0004
5.4026e-04,0.0004
5.4046e-04,0.0004
5.4066e-04,0.0004
5.4086e-04,0.0008
5.4106e-04,-0.0004
5.4126e-04,0
5.4146e-04,0.0004
5.4166e-04,0.0004
5.4186e-04,0
5.4206e-04,0.0008
5.4226e-04,0
5.4246e-04,0.0008
5.4266e-04,0.0004
5.4286e-04,0.0004
5.4306e-04,0.0004
5.4326e-04,0
5.4346e-04,-0.0004
5.4366e-04,0
5.4386e-04,0
5.4406e-04,-0.0004
5.4426e-04,0
5.4446e-04,0
5.4466e-04,0.0008
5.4486e-04,0.0004
5.4506e-04,0.0008
5.4526e-04,0.0004
5.4546e-04,-0.0004
5.4566e-04,0.0004
5.4586e-04,-0.0004
5.4606e-04,-0.0004
5.4626e-04,0
5.4646e-04,0.0008
5.4666e-04,0.0004
5.4686e-04,0
5.4706e-04,0.0004
5.4726e-04,0
5.4746e-04,0.0004
5.4766e-04,0
5.4786e-04,0
5.4806e-04,-0.0004
5.4826e-04,0
5.4846e-04,-0.0008
5.4866e-04,0.0008
5.4886e-04,0.0008
5.4906e-04,0.0012
5.4926e-04,0.0008
5.4946e-04,0.0004
5.4966e-04,0.0008
5.4986e-04,0.0012
5.5006e-04,0.0008
5.5026e-04,0.0008
5.5046e-04,0.0004
5.5066e-04,0
5.5086e-04,0.0004
5.5106e-04,0.0012
5.5126e-04,0.0004
5.5146e-04,-0.0004
5.5166e-04,0.0004
5.5186e-04,0.0004
5.5206e-04,-0.0004
5.5226e-04,0
5.5246e-04,0.0008
5.5266e-04,0
5.5286e-04,0.0004
5.5306e-04,0.0004
5.5326e-04,0.0004
5.5346e-04,-0.0004
5.5366e-04,0
5.5386e-04,0
5.5406e-04,0
5.5426e-04,0.0004
5.5446e-04,0.0008
5.5466e-04,0.0008
5.5486e-04,0.0004
5.5506e-04,-0.0004
5.5526e-04,0.0004
5.5546e-04,0.0004
5.5566e-04,-0.0004
5.5586e-04,0
5.5606e-04,0.0004
5.5626e-04,-0.0008
5.5646e-04,0.0004
5.5666e-04,0.0008
5.5686e-04,-0.0004
5.5706e-04,-0.0004
5.5726e-04,0.0008
5.5746e-04,0.0004
5.5766e-04,-0.0004
5.5786e-04,0
5.5806e-04,0
5.5826e-04,0.0004
5.5846e-04,0.0004
5.5866e-04,0.002
5.5886e-04,-0.0004
5.5906e-04,0.0004
5.5926e-04,0
5.5946e-04,0.0008
5.5966e-04,0.0008
5.5986e-04,0.0004
5.6006e-04,0.0004
5.6026e-04,0.0004
5.6046e-04,0.0004
5.6066e-04,0
5.6086e-04,0.0004
5.6106e-04,0.0008
5.6126e-04,0
5.6146e-04,0
5.6166e-04,0.0004
5.6186e-04,0
5.6206e-04,0
5.6226e-04,0.0004
5.6246e-04,0.0008
5.6266e-04,0.0004
5.6286e-04,0.0004
5.6306e-04,0.0008
5.6326e-04,0.0008
5.6346e-04,0
5.6366e-04,-0.0004
5.6386e-04,0.0004
5.6406e-04,-0.0004
5.6426e-04,0.0004
5.6446e-04,0.0008
5.6466e-04,0.0008
5.6486e-04,0.0008
5.6506e-04,0.0004
5.6526e-04,0.0008
5.6546e-04,0.0008
5.6566e-04,0.0008
5.6586e-04,0.0004
5.6606e-04,0.0004
5.6626e-04,0.0008
5.6646e-04,0
5.6666e-04,0.0008
5.6686e-04,0.0008
5.6706e-04,0.0008
5.6726e-04,-0.0008
5.6746e-04,0.0008
5.6766e-04,-0.0008
5.6786e-04,0
5.6806e-04,0.0008
5.6826e-04,0.0004
5.6846e-04,0
5.6866e-04,0
5.6886e-04,-0.0004
5.6906e-04,0.002
5.6926e-04,0.0004
5.6946e-04,0.0004
5.6966e-04,0.0004
5.6986e-04,-0.0004
5.7006e-04,0
5.7026e-04,0.0004
5.7046e-04,0.0004
5.7066e-04,0.0004
5.7086e-04,0.0004
5.7106e-04,0.0008
5.7126e-04,0.0004
5.7146e-04,0
5.7166e-04,0.0004
5.7186e-04,0.0008
5.7206e-04,0.0004
5.7226e-04,0.0008
5.7246e-04,0.0012
5.7266e-04,0.0008
5.7286e-04,0
5.7306e-04,0
5.7326e-04,0.0008
5.7346e-04,0
5.7366e-04,0.0004
5.7386e-04,0.0004
5.7406e-04,0.0004
5.7426e-04,-0.0004
5.7446e-04,0.0004
5.7466e-04,0.0008
5.7486e-04,0.0004
5.7506e-04,-0.0004
5.7526e-04,0.0004
5.7546e-04,0.0004
5.7566e-04,0.0004
5.7586e-04,0
5.7606e-04,0.0004
5.7626e-04,0.0008
5.7646e-04,-0.0004
5.7666e-04,0.0012
5.7686e-04,0.0008
5.7706e-04,0.0004
5.7726e-04,0.0004
5.7746e-04,0.0004
5.7766e-04,0.0008
5.7786e-04,0
5.7806e-04,-0.0004
5.7826e-04,0.0008
5.7846e-04,0.0004
5.7866e-04,0
5.7886e-04,0.0012
5.7906e-04,0.0004
5.7926e-04,0.0004
5.7946e-04,0
5.7966e-04,0
5.7986e-04,0.0008
5.8006e-04,0.0008
5.8026e-04,0
5.8046e-04,0
5.8066e-04,0
5.8086e-04,0.0004
5.8106e-04,0.0008
5.8126e-04,-0.0004
5.8146e-04,0.0004
5.8166e-04,0
5.8186e-04,0.0004
5.8206e-04,0
5.8226e-04,0.0004
5.8246e-04,-0.0004
5.8266e-04,0
5.8286e-04,0
5.8306e-04,-0.0004
5.8326e-04,0
5.8346e-04,0
5.8366e-04,0.0004
5.8386e-04,0
5.8406e-04,0
5.8426e-04,0
5.8446e-04,0.0004
5.8466e-04,0.0004
5.8486e-04,0.0004
5.8506e-04,0.0008
5.8526e-04,0.0004
5.8546e-04,0.0004
5.8566e-04,0
5.8586e-04,0
5.8606e-04,0.0008
5.8626e-04,0.0004
5.8646e-04,0.0008
5.8666e-04,0.0016
5.8686e-04,0.0004
5.8706e-04,0.0004
5.8726e-04,0
5.8746e-04,0.0004
5.8766e-04,0.0008
5.8786e-04,0.0008
5.8806e-04,-0.0004
5.8826e-04,0.0008
5.8846e-04,0.0008
5.8866e-04,0.0004
5.8886e-04,0
5.8906e-04,0.0004
5.8926e-04,0.0004
5.8946e-04,0.0004
5.8966e-04,-0.0004
5.8986e-04,0.0004
5.9006e-04,0.0012
5.9026e-04,-0.0004
5.9046e-04,0.0004
5.9066e-04,0
5.9086e-04,0.0008
5.9106e-04,0.0008
5.9126e-04,0.0008
5.9146e-04,0.0008
5.9166e-04,0.0008
5.9186e-04,0.0008
5.9206e-04,0
5.9226e-04,0.0004
5.9246e-04,0
5.9266e-04,0.0008
5.9286e-04,0.0008
5.9306e-04,0.0004
5.9326e-04,0
5.9346e-04,0.0008
5.9366e-04,0.0012
5.9386e-04,0.0004
5.9406e-04,0.0004
5.9426e-04,-0.0004
5.9446e-04,0.0004
5.9466e-04,0
5.9486e-04,0.0008
5.9506e-04,0.0004
5.9526e-04,-0.0004
5.9546e-04,0
5.9566e-04,0.0008
5.9586e-04,0
5.9606e-04,0
5.9626e-04,0.0004
5.9646e-04,0.0004
5.9666e-04,-0.0004
5.9686e-04,0.0004
5.9706e-04,0
5.9726e-04,0
5.9746e-04,0
5.9766e-04,-0.0004
5.9786e-04,0
5.9806e-04,0
5.9826e-04,0.0004
5.9846e-04,0.0004
5.9866e-04,0.0012
5.9886e-04,0.0008
5.9906e-04,0
5.9926e-04,0.0004
5.9946e-04,0.0012
5.9966e-04,0
5.9986e-04,0
6.0006e-04,0.0012
6.0026e-04,0.0008
6.0046e-04,0.0004
6.0066e-04,0
6.0086e-04,-0.0008
6.0106e-04,0
6.0126e-04,0
6.0146e-04,0
6.0166e-04,0
6.0186e-04,0
6.0206e-04,0.0008
6.0226e-04,0.0008
6.0246e-04,0.0008
6.0266e-04,0
6.0286e-04,0
6.0306e-04,-0.0004
6.0326e-04,0.0004
6.0346e-04,0.0008
6.0366e-04,0.0004
6.0386e-04,0.0008
6.0406e-04,0.0004
6.0426e-04,0.0004
6.0446e-04,0.0004
6.0466e-04,0.0004
6.0486e-04,-0.0004
6.0506e-04,0.0004
6.0526e-04,0.0004
6.0546e-04,0.0008
6.0566e-04,0
6.0586e-04,0.0004
6.0606e-04,0.0004
6.0626e-04,0.0004
6.0646e-04,0
6.0666e-04,0.0004
6.0686e-04,0
6.0706e-04,0.0004
6.0726e-04,0.0008
6.0746e-04,0.0008
6.0766e-04,0
6.0786e-04,0.0012
6.0806e-04,0.0004
6.0826e-04,0.0008
6.0846e-04,0.0008
6.0866e-04,0.0008
6.0886e-04,0.0008
6.0906e-04,-0.0008
6.0926e-04,0.0004
6.0946e-04,0.0004
6.0966e-04,0.0012
6.0986e-04,0.0008
6.1006e-04,0
6.1026e-04,0
6.1046e-04,0
6.1066e-04,0.0004
6.1086e-04,0.0012
6.1106e-04,0.0004
6.1126e-04,0
6.1146e-04,0
6.1166e-04,-0.0004
6.1186e-04,0.0004
6.1206e-04,0
6.1226e-04,0
6.1246e-04,0.0008
6.1266e-04,0
6.1286e-04,0.0016
6.1306e-04,0
6.1326e-04,-0.0004
6.1346e-04,0.0008
6.1366e-04,0.0008
6.1386e-04,0.002
6.1406e-04,0.0004
6.1426e-04,0.0004
6.1446e-04,0.0008
6.1466e-04,0.0008
6.1486e-04,0
6.1506e-04,0.0008
6.1526e-04,-0.0004
6.1546e-04,0.0004
6.1566e-04,0.0012
6.1586e-04,0.0008
6.1606e-04,-0.0004
6.1626e-04,0.0004
6.1646e-04,0
6.1666e-04,-0.0004
6.1686e-04,0.0004
6.1706e-04,-0.0004
6.1726e-04,0.0008
6.1746e-04,0.0008
6.1766e-04,0
6.1786e-04,0.0004
6.1806e-04,0.0004
6.1826e-04,0
6.1846e-04,0.0004
6.1866e-04,0.0008
6.1886e-04,0
6.1906e-04,-0.0004
6.1926e-04,-0.0004
6.1946e-04,0.0008
6.1966e-04,0.0004
6.1986e-04,-0.0004
6.2006e-04,-0.0012
6.2026e-04,-0.0004
6.2046e-04,0.0004
6.2066e-04,0.0008
6.2086e-04,0.0004
6.2106e-04,0
6.2126e-04,-0.0004
6.2146e-04,0.0008
6.2166e-04,0.0004
6.2186e-04,0
6.2206e-04,0
6.2226e-04,0.0004
6.2246e-04,0
6.2266e-04,-0.0004
6.2286e-04,0
6.2306e-04,-0.0004
6.2326e-04,0.0004
6.2346e-04,0
6.2366e-04,0
6.2386e-04,-0.0004
6.2406e-04,0.0008
6.2426e-04,0.0008
6.2446e-04,0.0004
6.2466e-04,0.0012
6.2486e-04,0
6.2506e-04,0.0004
6.2526e-04,0.0004
6.2546e-04,-0.0008
6.2566e-04,0
6.2586e-04,0.0008
6.2606e-04,0.0004
6.2626e-04,0
6.2646e-04,-0.0004
6.2666e-04,0
6.2686e-04,0
6.2706e-04,-0.0012
6.2726e-04,0.0004
6.2746e-04,-0.0004
6.2766e-04,0.0004
6.2786e-04,0
6.2806e-04,0
6.2826e-04,0.0008
6.2846e-04,0.0008
6.2866e-04,0
6.2886e-04,0.0004
6.2906e-04,0.0008
6.2926e-04,0.0004
6.2946e-04,0
6.2966e-04,0.0008
6.2986e-04,-0.0004
6.3006e-04,0
6.3026e-04,0.0004
6.3046e-04,0.0004
6.3066e-04,0.0008
6.3086e-04,0.0004
6.3106e-04,-0.0004
6.3126e-04,0.0004
6.3146e-04,0
6.3166e-04,0
6.3186e-04,0.0008
6.3206e-04,0
6.3226e-04,0.0004
6.3246e-04,0.0004
6.3266e-04,0.0004
6.3286e-04,0
6.3306e-04,0
6.3326e-04,-0.0004
6.3346e-04,0.0004
6.3366e-04,0.0004
6.3386e-04,0
6.3406e-04,0
6.3426e-04,0.0004
6.3446e-04,0.0004
6.3466e-04,0
6.3486e-04,0.0004
6.3506e-04,0.0008
6.3526e-04,-0.0004
6.3546e-04,0.0008
6.3566e-04,0
6.3586e-04,0.0008
6.3606e-04,0.0008
6.3626e-04,0.0008
6.3646e-04,0.0008
6.3666e-04,-0.0004
6.3686e-04,-0.0004
6.3706e-04,-0.0004
6.3726e-04,-0.0004
6.3746e-04,0
6.3766e-04,0.0008
6.3786e-04,0.0004
6.3806e-04,0
6.3826e-04,0
6.3846e-04,0
6.3866e-04,-0.0004
6.3886e-04,-0.0004
6.3906e-04,-0.0008
6.3926e-04,-0.0004
6.3946e-04,0.0004
6.3966e-04,0.0008
6.3986e-04,0.0008
6.4006e-04,0
6.4026e-04,-0.0004
6.4046e-04,0.0008
6.4066e-04,0.0004
6.4086e-04,0.0004
6.4106e-04,0
6.4126e-04,0
6.4146e-04,0.0004
6.4166e-04,0.0004
6.4186e-04,0
6.4206e-04,0.0004
6.4226e-04,0.0012
6.4246e-04,0
6.4266e-04,0
6.4286e-04,0.0008
6.4306e-04,0.0008
6.4326e-04,0
6.4346e-04,0.0004
6.4366e-04,0.0004
6.4386e-04,0.0012
6.4406e-04,0.0008
6.4426e-04,0.0004
6.4446e-04,0.0004
6.4466e-04,0.0004
6.4486e-04,0
6.4506e-04,0.0008
6.4526e-04,0.0012
6.4546e-04,-0.0004
6.4566e-04,-0.0004
6.4586e-04,0
6.4606e-04,-0.0004
6.4626e-04,0
6.4646e-04,0.0004
6.4666e-04,0
6.4686e-04,0.0008
6.4706e-04,0.0004
6.4726e-04,0
6.4746e-04,0.0004
6.4766e-04,0
6.4786e-04,0
6.4806e-04,0.0004
6.4826e-04,-0.0008
6.4846e-04,0.0008
6.4866e-04,0.0004
6.4886e-04,0.0004
6.4906e-04,0.0004
6.4926e-04,0
6.4946e-04,0.0004
6.4966e-04,0.0016
6.4986e-04,0.0004
6.5006e-04,0.0004
6.5026e-04,0
6.5046e-04,-0.0004
6.5066e-04,-0.0004
6.5086e-04,0
6.5106e-04,0.0004
6.5126e-04,0.0004
6.5146e-04,0
6.5166e-04,0
6.5186e-04,0
6.5206e-04,0
6.5226e-04,0.0008
6.5246e-04,0.0004
6.5266e-04,0.0008
6.5286e-04,0
6.5306e-04,0.0008
6.5326e-04,0.0012
6.5346e-04,0
6.5366e-04,0.0008
6.5386e-04,-0.0004
6.5406e-04,0.0004
6.5426e-04,0
6.5446e-04,0.0004
6.5466e-04,0.0004
6.5486e-04,0.0004
6.5506e-04,-0.0004
6.5526e-04,0.0012
6.5546e-04,0.0004
6.5566e-04,0.0012
6.5586e-04,0
6.5606e-04,-0.0004
6.5626e-04,0.0004
6.5646e-04,0.0008
6.5666e-04,0.0004
6.5686e-04,0.0008
6.5706e-04,0.0008
6.5726e-04,0
6.5746e-04,0.0008
6.5766e-04,0.0008
6.5786e-04,0.0004
6.5806e-04,0.0004
6.5826e-04,0.0008
6.5846e-04,0
6.5866e-04,0.0008
6.5886e-04,0
6.5906e-04,0
6.5926e-04,0.0008
6.5946e-04,0.0004
6.5966e-04,-0.0004
6.5986e-04,0.0004
6.6006e-04,0.0008
6.6026e-04,0.0008
6.6046e-04,0
6.6066e-04,0.0004
6.6086e-04,0
6.6106e-04,0
6.6126e-04,0.0004
6.6146e-04,0
6.6166e-04,0.0008
6.6186e-04,0.0004
6.6206e-04,0
6.6226e-04,0.0004
6.6246e-04,-0.0004
6.6266e-04,0.0004
6.6286e-04,0.0008
6.6306e-04,0
6.6326e-04,0
6.6346e-04,0.0004
6.6366e-04,0.0004
6.6386e-04,0
6.6406e-04,0.0004
6.6426e-04,0.0008
6.6446e-04,0.0004
6.6466e-04,0.0004
6.6486e-04,0
6.6506e-04,0
6.6526e-04,0.0004
6.6546e-04,0.0012
6.6566e-04,0.0016
6.6586e-04,0.0004
6.6606e-04,-0.0004
6.6626e-04,0
6.6646e-04,-0.0004
6.6666e-04,0
6.6686e-04,-0.0004
6.6706e-04,0.0012
6.6726e-04,0.0008
6.6746e-04,-0.0004
6.6766e-04,-0.0004
6.6786e-04,-0.0004
6.6806e-04,0.0004
6.6826e-04,0.0008
6.6846e-04,0
6.6866e-04,-0.0004
6.6886e-04,0
6.6906e-04,-0.0004
6.6926e-04,-0.0004
6.6946e-04,0.0004
6.6966e-04,0
6.6986e-04,0
6.7006e-04,0.0004
6.7026e-04,0
6.7046e-04,-0.0004
6.7066e-04,0.0008
6.7086e-04,0.0004
6.7106e-04,0.0004
6.7126e-04,0
6.7146e-04,0
6.7166e-04,0.0008
6.7186e-04,-0.0004
6.7206e-04,0
6.7226e-04,0.0004
6.7246e-04,0.0004
6.7266e-04,0
6.7286e-04,0
6.7306e-04,0.0012
6.7326e-04,0.0008
6.7346e-04,-0.0004
6.7366e-04,0
6.7386e-04,0.0004
6.7406e-04,-0.0004
6.7426e-04,0.0004
6.7446e-04,0
6.7466e-04,0.0008
6.7486e-04,0.0008
6.7506e-04,0.0012
6.7526e-04,0.0008
6.7546e-04,0
6.7566e-04,0
6.7586e-04,0
6.7606e-04,0
6.7626e-04,0
6.7646e-04,0
6.7666e-04,0.0004
6.7686e-04,-0.0004
6.7706e-04,-0.0004
6.7726e-04,0
6.7746e-04,0.0012
6.7766e-04,0.0004
6.7786e-04,0
6.7806e-04,0.0008
6.7826e-04,0.0004
6.7846e-04,0.0008
6.7866e-04,0.0012
6.7886e-04,0.0008
6.7906e-04,0
6.7926e-04,0.0012
6.7946e-04,0
6.7966e-04,-0.0004
6.7986e-04,-0.0004
6.8006e-04,0.0008
6.8026e-04,0
6.8046e-04,0
6.8066e-04,-0.0004
6.8086e-04,-0.0004
6.8106e-04,0
6.8126e-04,0.0008
6.8146e-04,0.0008
6.8166e-04,-0.0004
6.8186e-04,0
6.8206e-04,0
6.8226e-04,0.0004
6.8246e-04,0
6.8266e-04,0.0008
6.8286e-04,0
6.8306e-04,0
6.8326e-04,0
6.8346e-04,0
6.8366e-04,-0.0004
6.8386e-04,0.0008
6.8406e-04,0.0012
6.8426e-04,0.0008
6.8446e-04,0.0008
6.8466e-04,0.0004
6.8486e-04,0
6.8506e-04,0
6.8526e-04,0.0008
6.8546e-04,-0.0004
6.8566e-04,0
6.8586e-04,0
6.8606e-04,0.0004
6.8626e-04,0.0008
6.8646e-04,0
6.8666e-04,0.0004
6.8686e-04,0
6.8706e-04,0.0004
6.8726e-04,0.0008
6.8746e-04,0
6.8766e-04,0
6.8786e-04,0
6.8806e-04,0.0008
6.8826e-04,-0.0004
6.8846e-04,0.0004
6.8866e-04,0.0004
6.8886e-04,0
6.8906e-04,-0.0012
6.8926e-04,0.0008
6.8946e-04,-0.0004
6.8966e-04,0
6.8986e-04,0.0008
6.9006e-04,0
6.9026e-04,0
6.9046e-04,0.0004
6.9066e-04,0
6.9086e-04,0
6.9106e-04,0.0004
6.9126e-04,0.0004
6.9146e-04,0.0004
6.9166e-04,0.0004
6.9186e-04,0
6.9206e-04,0.0008
6.9226e-04,-0.0008
6.9246e-04,-0.0004
6.9266e-04,0
6.9286e-04,0.0008
6.9306e-04,0.0008
6.9326e-04,0.0008
6.9346e-04,0.0004
6.9366e-04,0.0004
6.9386e-04,0
6.9406e-04,0.0008
6.9426e-04,0
6.9446e-04,0.0004
6.9466e-04,-0.0012
6.9486e-04,0
6.9506e-04,0
6.9526e-04,0.0004
6.9546e-04,0.0004
6.9566e-04,-0.0004
6.9586e-04,0.0004
6.9606e-04,0.0008
6.9626e-04,0.0008
6.9646e-04,0.0012
6.9666e-04,0.0004
6.9686e-04,0.0004
6.9706e-04,0
6.9726e-04,0.0004
6.9746e-04,0.0008
6.9766e-04,0
6.9786e-04,0
6.9806e-04,0.0008
6.9826e-04,0
6.9846e-04,0
6.9866e-04,0
6.9886e-04,-0.0004
6.9906e-04,0
6.9926e-04,0.0008
6.9946e-04,0.0008
6.9966e-04,0.0008
6.9986e-04,-0.0004
7.0006e-04,0
7.0026e-04,0
7.0046e-04,0
7.0066e-04,0.0004
7.0086e-04,0
7.0106e-04,-0.0008
7.0126e-04,0
7.0146e-04,0.0008
7.0166e-04,-0.0004
7.0186e-04,0.0008
7.0206e-04,0.0004
7.0226e-04,0.0004
7.0246e-04,0.0004
7.0266e-04,0
7.0286e-04,0.0008
7.0306e-04,0.0004
7.0326e-04,0.0004
7.0346e-04,0.0004
7.0366e-04,0
7.0386e-04,0.0008
7.0406e-04,0.0008
7.0426e-04,0
7.0446e-04,0
7.0466e-04,0.0004
7.0486e-04,0.0004
7.0506e-04,0
7.0526e-04,0
7.0546e-04,0.0004
7.0566e-04,0
7.0586e-04,0.0004
7.0606e-04,0.0008
7.0626e-04,0.0004
7.0646e-04,0.0008
7.0666e-04,0
7.0686e-04,0
7.0706e-04,0.0004
7.0726e-04,0
7.0746e-04,0.0004
7.0766e-04,0.0004
7.0786e-04,0
7.0806e-04,0
7.0826e-04,0.0004
7.0846e-04,0.0004
7.0866e-04,0
7.0886e-04,0.0004
7.0906e-04,0.0008
7.0926e-04,0.0004
7.0946e-04,0.0004
7.0966e-04,0.0004
7.0986e-04,0
7.1006e-04,0.0004
7.1026e-04,0
7.1046e-04,0.0008
7.1066e-04,-0.0004
7.1086e-04,0
7.1106e-04,-0.0008
7.1126e-04,0.0004
7.1146e-04,-0.0004
7.1166e-04,0.0008
7.1186e-04,0.0012
7.1206e-04,0.0008
7.1226e-04,0
7.1246e-04,0
7.1266e-04,0.0004
7.1286e-04,0.0008
7.1306e-04,0.0004
7.1326e-04,-0.0008
7.1346e-04,0.0004
7.1366e-04,0
7.1386e-04,0.0012
7.1406e-04,0.0004
7.1426e-04,0
7.1446e-04,0.0008
7.1466e-04,0
7.1486e-04,0.0004
7.1506e-04,0.0008
7.1526e-04,0
7.1546e-04,0
7.1566e-04,0.0008
7.1586e-04,0.0008
7.1606e-04,0.0004
7.1626e-04,-0.0004
7.1646e-04,0.0008
7.1666e-04,0
7.1686e-04,0
7.1706e-04,0.0008
7.1726e-04,0
7.1746e-04,0.0004
7.1766e-04,0.0008
7.1786e-04,0.0004
7.1806e-04,0.0004
7.1826e-04,0
7.1846e-04,0
7.1866e-04,0.0008
7.1886e-04,0.0012
7.1906e-04,0
7.1926e-04,0.0008
7.1946e-04,-0.0012
7.1966e-04,0
7.1986e-04,0.0004
7.2006e-04,0.0004
7.2026e-04,0.0004
7.2046e-04,0
7.2066e-04,0
7.2086e-04,0.0004
7.2106e-04,0
7.2126e-04,-0.0008
7.2146e-04,0.0004
7.2166e-04,0
7.2186e-04,0.0008
7.2206e-04,-0.0004
7.2226e-04,0
7.2246e-04,0.0004
7.2266e-04,0.0004
7.2286e-04,0
7.2306e-04,0.0008
7.2326e-04,0.0008
7.2346e-04,0.0012
7.2366e-04,0.0004
7.2386e-04,0
7.2406e-04,0.0004
7.2426e-04,0.0004
7.2446e-04,-0.0004
7.2466e-04,0
7.2486e-04,0
7.2506e-04,0.0008
7.2526e-04,0.0004
7.2546e-04,0.0004
7.2566e-04,0
7.2586e-04,0
7.2606e-04,0
7.2626e-04,0.0008
7.2646e-04,0
7.2666e-04,0.0004
7.2686e-04,0
7.2706e-04,0.0008
7.2726e-04,0.0004
7.2746e-04,0.0008
7.2766e-04,0.0008
7.2786e-04,0
7.2806e-04,0.0004
7.2826e-04,0
7.2846e-04,0.0004
7.2866e-04,-0.0004
7.2886e-04,0
7.2906e-04,0.0008
7.2926e-04,0.0004
7.2946e-04,0
7.2966e-04,0.0004
7.2986e-04,0.0008
7.3006e-04,0.0004
7.3026e-04,-0.0004
7.3046e-04,0.0008
7.3066e-04,0.0012
7.3086e-04,0
7.3106e-04,0
7.3126e-04,-0.0004
7.3146e-04,0.0012
7.3166e-04,0.0012
7.3186e-04,0.0004
7.3206e-04,0.0004
7.3226e-04,-0.0004
7.3246e-04,-0.0004
7.3266e-04,0.0008
7.3286e-04,0.0008
7.3306e-04,0.0004
7.3326e-04,0
7.3346e-04,0.0008
7.3366e-04,-0.0004
7.3386e-04,0
7.3406e-04,0.0004
7.3426e-04,0.0008
7.3446e-04,0
